Fecha,spy,spy_lag1,MSCI,SPDR,EZU,EWJ,QQQ,sp500,dji,nasdaq,Price
2023-02-06,1.7999999999999545,0.9200000000000159,-0.23999999999999844,0.030000000000001137,0.28999999999999915,-0.00999999999999801,0.12999999999999545,14.219999999999345,104.66000000000349,13.159999999999854,409.79
2023-02-07,0.9200000000000159,-4.259999999999991,0.05000000000000071,-0.37999999999999545,0.07000000000000028,0.4299999999999997,1.3400000000000318,-48.11999999999989,-363.1200000000026,-177.8700000000008,408.87
2023-02-08,-4.259999999999991,-1.2800000000000296,-0.019999999999999574,-0.20000000000000284,-0.6700000000000017,-0.8300000000000054,-4.470000000000027,9.220000000000255,27.290000000000873,0.020000000000436557,413.13
2023-02-09,-1.2800000000000296,8.550000000000011,0.36999999999999744,0.740000000000002,0.490000000000002,-0.4399999999999977,2.1999999999999886,75.32999999999993,434.0699999999997,354.5,414.41
2023-02-10,8.550000000000011,-2.8600000000000136,-0.28999999999999915,-0.28000000000000114,-0.21000000000000085,0.5899999999999963,-1.4300000000000068,-27.699999999999818,-215.84999999999854,-44.48999999999978,405.86
2023-02-13,-2.8600000000000136,-2.519999999999982,-0.3099999999999987,-0.37000000000000455,0.14000000000000057,0.6000000000000014,1.6099999999999568,-30.079999999999927,-306.6999999999971,-49.11000000000058,408.72
2023-02-14,-2.519999999999982,0.8899999999999864,0.129999999999999,0.4200000000000017,0.30000000000000426,0.8200000000000003,1.849999999999966,7.199999999999818,185.45999999999913,-96.92000000000007,411.24
2023-02-15,0.8899999999999864,1.5600000000000023,0.19000000000000128,0.020000000000003126,0.29999999999999716,0.4199999999999946,4.71999999999997,4.75,16.540000000000873,8.81000000000131,410.35
2023-02-16,1.5600000000000023,2.730000000000018,-0.3100000000000023,0.19999999999999574,0.1600000000000037,0.21000000000000085,2.2299999999999613,37.36000000000013,315.07999999999447,118.80999999999949,408.79
2023-02-17,2.730000000000018,3.0,0.10000000000000142,0.12000000000000455,0.519999999999996,0.47000000000000597,3.8999999999999773,25.039999999999964,-22.68000000000029,137.1299999999992,406.06
2023-02-21,3.0,3.5400000000000205,0.21999999999999886,0.4399999999999977,0.13000000000000256,0.10999999999999943,-0.5900000000000318,50.51999999999998,530.3600000000006,123.17000000000007,403.06
2023-02-22,3.5400000000000205,-2.0400000000000205,-0.5899999999999999,-0.10999999999999943,-0.3200000000000003,-0.19000000000000483,-3.7099999999999795,-16.769999999999982,-6.059999999997672,-119.72999999999956,399.52
2023-02-23,-2.0400000000000205,6.139999999999986,0.8599999999999994,0.4299999999999997,0.8400000000000034,0.8999999999999986,5.050000000000011,45.36000000000013,176.1999999999971,232.75,401.56
2023-02-24,6.139999999999986,-4.449999999999989,0.2699999999999996,-0.6700000000000017,-0.6599999999999966,-0.5800000000000054,-3.2200000000000273,-19.120000000000346,93.02999999999884,-113.01000000000022,395.42
2023-02-27,-4.449999999999989,2.6399999999999864,-0.00999999999999801,0.28999999999999915,0.01999999999999602,0.28000000000000114,0.6400000000000432,15.170000000000073,32.69000000000233,66.14000000000124,399.87
2023-02-28,2.6399999999999864,1.8199999999999932,0.379999999999999,0.14000000000000057,-0.5399999999999991,-0.10999999999999943,0.30000000000001137,13.849999999999909,217.10000000000218,3.469999999999345,397.23
2023-03-01,1.8199999999999932,2.730000000000018,0.03999999999999915,0.1700000000000017,0.35999999999999943,0.2700000000000031,2.5400000000000205,24.66000000000031,-124.60000000000218,173.8099999999995,395.41
2023-03-02,2.730000000000018,-7.029999999999973,0.13000000000000256,-0.17999999999999972,-0.3200000000000003,-0.75,-1.7700000000000387,-59.340000000000146,-295.3600000000006,-250.8799999999992,392.68
2023-03-03,-7.029999999999973,-5.340000000000032,0.0799999999999983,-0.4399999999999977,-0.060000000000002274,-0.00999999999999801,-1.259999999999991,-57.13000000000011,-348.98999999999796,-212.22000000000116,399.71
2023-03-06,-5.340000000000032,0.6299999999999955,-0.5,0.11999999999999744,0.10999999999999943,-0.21999999999999886,-0.05000000000001137,6.889999999999873,-2.9899999999979627,65.89000000000124,405.05
2023-03-07,0.6299999999999955,6.03000000000003,-0.3299999999999983,0.8400000000000034,-0.00999999999999801,-0.5800000000000054,-0.4300000000000068,60.710000000000036,556.2299999999959,117.88999999999942,404.42
2023-03-08,6.03000000000003,-1.3500000000000227,-0.3100000000000023,0.28999999999999915,0.09000000000000341,-0.490000000000002,-0.5099999999999909,-11.109999999999673,-4.75,-25.219999999999345,398.39
2023-03-09,-1.3500000000000227,8.75,0.9800000000000004,1.6099999999999994,-0.14999999999999858,0.14000000000000057,-0.17000000000001592,85.88999999999987,691.6900000000023,252.9499999999989,399.74
2023-03-10,8.75,9.180000000000007,0.6400000000000006,1.389999999999997,0.7000000000000028,0.28999999999999915,1.8199999999999932,77.65000000000009,365.2099999999991,283.90000000000146,390.99
2023-03-13,9.180000000000007,-8.689999999999998,-0.39000000000000057,-1.0800000000000018,-0.7199999999999989,0.490000000000002,-3.6200000000000045,-58.89000000000033,-235.36000000000058,-316.28000000000065,381.81
2023-03-14,-8.689999999999998,4.610000000000014,0.9499999999999993,1.490000000000002,2.240000000000002,1.0499999999999972,2.6499999999999773,17.270000000000437,295.4200000000019,66.56999999999971,390.5
2023-03-15,4.610000000000014,-0.9300000000000068,-0.33999999999999986,0.15000000000000213,0.36999999999999744,-0.44000000000000483,0.9300000000000068,-2.1900000000000546,-67.78000000000247,-93.70000000000073,385.89
2023-03-16,-0.9300000000000068,-6.400000000000034,-0.16000000000000014,-0.5100000000000016,0.6799999999999997,0.020000000000003126,0.08999999999997499,-79.76000000000022,-389.66999999999825,-311.46999999999935,386.82
2023-03-17,-6.400000000000034,2.420000000000016,0.11000000000000298,0.6400000000000006,-0.5599999999999952,-0.6199999999999974,1.099999999999966,41.220000000000255,344.98999999999796,81.95000000000073,393.22
2023-03-20,2.420000000000016,-6.439999999999998,0.03999999999999915,-0.8099999999999987,-0.9000000000000057,-0.21999999999999886,-1.9699999999999704,-58.42000000000007,-548.3799999999974,-150.40000000000146,390.8
2023-03-21,-6.439999999999998,-1.490000000000009,0.25,-0.08000000000000185,-0.09999999999999432,0.01999999999999602,0.06999999999999318,-26.15000000000009,-149.47999999999956,-92.70999999999913,397.24
2023-03-22,-1.490000000000009,3.640000000000043,-0.16000000000000014,0.6799999999999997,-0.5300000000000011,-0.5,-3.8000000000000114,42.82999999999993,468.6999999999971,46.18000000000029,398.73
2023-03-23,3.640000000000043,3.25,1.0399999999999991,0.6500000000000021,0.6499999999999986,-0.030000000000001137,0.42999999999995,20.0,63.27000000000044,63.69999999999891,395.09
2023-03-24,3.25,-6.28000000000003,-0.6600000000000001,-0.8900000000000006,-0.36999999999999744,-0.0799999999999983,-0.7099999999999795,-43.7199999999998,-238.5,-120.92000000000007,391.84
2023-03-27,-6.28000000000003,2.3500000000000227,-0.5399999999999991,0.14000000000000057,0.030000000000001137,-0.0899999999999963,0.5900000000000318,8.799999999999727,-158.12999999999738,115.78000000000065,398.12
2023-03-28,2.3500000000000227,-4.150000000000034,-0.33999999999999986,-0.370000000000001,-0.5899999999999963,-0.18999999999999773,-3.7600000000000477,-25.40000000000009,-131.69000000000233,-102.82999999999993,395.77
2023-03-29,-4.150000000000034,-4.169999999999959,-1.0300000000000011,-0.3500000000000014,-0.6899999999999977,-0.25,-2.509999999999991,-47.20999999999958,-240.88999999999942,-154.86000000000058,399.92
2023-03-30,-4.169999999999959,-0.57000000000005,-0.00999999999999801,0.120000000000001,-0.0799999999999983,-0.22000000000000597,-0.2300000000000182,-9.440000000000055,-94.52999999999884,-21.090000000000146,404.09
2023-03-31,-0.57000000000005,-4.189999999999998,0.759999999999998,-0.13999999999999702,0.0,0.0,2.159999999999968,-46.01999999999998,-343.8199999999997,-114.54999999999927,404.66
2023-04-03,-4.189999999999998,-2.769999999999982,-0.46999999999999886,-0.1700000000000017,-0.10000000000000142,0.14000000000000057,-0.44999999999998863,-25.829999999999927,-349.01000000000204,-62.399999999999636,408.85
2023-04-04,-2.769999999999982,3.7099999999999795,0.17999999999999972,0.6199999999999974,0.19000000000000483,0.7299999999999969,0.9699999999999704,33.529999999999745,200.19000000000233,126.72999999999956,411.62
2023-04-05,3.7099999999999795,1.1400000000000432,0.129999999999999,-0.13999999999999702,0.0,0.23000000000000398,1.670000000000016,13.349999999999909,-26.360000000000582,142.6800000000003,407.91
2023-04-06,1.1400000000000432,0.15999999999996817,-0.03999999999999915,-0.060000000000002274,0.240000000000002,0.5600000000000023,2.980000000000018,-4.049999999999727,-4.290000000000873,-36.04999999999927,406.77
2023-04-10,0.15999999999996817,-3.6499999999999773,-1.1400000000000006,-0.2699999999999996,-0.11999999999999744,-0.19000000000000483,0.03999999999996362,-25.090000000000146,-161.5,-105.11000000000058,406.61
2023-04-11,-3.6499999999999773,-1.6100000000000136,-1.0,-0.35999999999999943,-0.37999999999999545,-0.46999999999999886,-1.9899999999999523,-11.430000000000291,-177.45999999999913,-30.63000000000102,410.26
2023-04-12,-1.6100000000000136,2.6899999999999977,0.08000000000000185,0.21000000000000085,-0.3999999999999986,-0.46999999999999886,-1.7800000000000296,21.68000000000029,95.23999999999796,113.45000000000073,411.87
2023-04-13,2.6899999999999977,-3.6299999999999955,0.5899999999999999,-0.6099999999999994,-0.020000000000003126,0.17999999999999972,1.579999999999984,-40.06999999999971,-312.73999999999796,-120.48999999999978,409.18
2023-04-14,-3.6299999999999955,0.4399999999999977,-0.6400000000000006,0.03999999999999915,0.3200000000000003,-0.010000000000005116,0.4199999999999591,2.9399999999996,51.25,9.680000000000291,412.81
2023-04-17,0.4399999999999977,-3.2099999999999795,0.629999999999999,-0.46999999999999886,-0.259999999999998,-0.4100000000000037,-2.1499999999999773,-27.090000000000146,-34.700000000004366,-126.32999999999993,412.37
2023-04-18,-3.2099999999999795,3.359999999999957,0.4299999999999997,0.01999999999999602,0.14999999999999858,0.5300000000000011,2.4499999999999886,24.93000000000029,75.33000000000175,170.8799999999992,415.58
2023-04-19,3.359999999999957,1.0100000000000477,0.4800000000000004,0.09000000000000341,0.3500000000000014,0.020000000000003126,3.0200000000000387,8.850000000000364,149.2300000000032,24.600000000000364,412.22
2023-04-20,1.0100000000000477,-0.9800000000000182,-0.10999999999999943,-0.020000000000003126,-0.07000000000000028,-0.20000000000000284,0.37000000000000455,-1.660000000000764,-53.0,-6.950000000000728,411.21
2023-04-21,-0.9800000000000182,0.19999999999998863,0.120000000000001,0.05000000000000426,-0.09999999999999432,0.259999999999998,0.2300000000000182,0.07000000000061846,-11.440000000002328,-7.43999999999869,412.19
2023-04-24,0.19999999999998863,1.410000000000025,0.08999999999999986,0.259999999999998,0.3400000000000034,0.02999999999999403,1.6499999999999773,5.639999999999418,-23.299999999995634,84.65999999999985,411.99
2023-04-25,1.410000000000025,3.859999999999957,0.04999999999999716,0.45000000000000284,-0.4199999999999946,-0.11999999999999744,-3.4499999999999886,38.65000000000009,232.0,55.57999999999993,410.58
2023-04-26,3.859999999999957,-0.2799999999999727,-0.06999999999999673,0.09999999999999432,-0.21999999999999886,-0.5399999999999991,-3.819999999999993,12.490000000000236,214.67999999999302,-58.92000000000007,406.72
2023-04-27,-0.2799999999999727,-4.490000000000009,-0.11000000000000298,-0.23999999999999488,0.46000000000000085,0.7800000000000011,0.2400000000000091,-54.340000000000146,-415.7699999999968,-145.39000000000124,407.0
2023-04-28,-4.490000000000009,-3.980000000000018,-0.35999999999999943,-0.6400000000000006,0.0,0.09000000000000341,0.46999999999997044,-37.159999999999854,-319.3799999999974,-92.5099999999984,411.49
2023-05-01,-3.980000000000018,0.7000000000000455,0.28999999999999915,0.30999999999999517,0.5300000000000011,0.6100000000000065,0.06999999999999318,2.6899999999996,99.18999999999505,12.029999999998836,415.47
2023-05-02,0.7000000000000455,3.409999999999968,0.490000000000002,0.5800000000000054,-0.15000000000000568,-0.39000000000000057,-0.37000000000000455,41.850000000000364,290.9800000000032,100.97999999999956,414.77
2023-05-03,3.409999999999968,4.430000000000007,-0.4400000000000013,0.6899999999999977,0.3100000000000023,0.060000000000002274,0.2300000000000182,39.69999999999982,378.8600000000006,99.70000000000073,411.36
2023-05-04,4.430000000000007,-1.9800000000000182,-0.14000000000000057,-0.39000000000000057,-0.21000000000000085,-0.3200000000000003,-2.3000000000000114,-2.1799999999998363,99.22999999999593,-75.69000000000051,406.93
2023-05-05,-1.9800000000000182,-4.060000000000002,-0.9899999999999984,-0.4399999999999977,-0.09000000000000341,0.12000000000000455,0.4700000000000273,-52.249999999999545,-466.59999999999854,-158.64999999999964,408.91
2023-05-08,-4.060000000000002,1.8400000000000318,0.5399999999999991,0.36999999999999744,0.5799999999999983,-0.44000000000000483,1.6899999999999977,12.729999999999563,125.30000000000291,35.899999999999636,412.97
2023-05-09,1.8400000000000318,-2.75,-0.8499999999999979,-0.3299999999999983,-0.14999999999999858,0.10000000000000142,-2.4799999999999613,-19.48999999999978,-117.34999999999854,-90.8799999999992,411.13
2023-05-10,-2.75,1.9300000000000068,0.3099999999999987,0.5899999999999999,0.4099999999999966,-0.11999999999999744,-0.5599999999999454,11.5,323.3099999999977,-34.600000000000364,413.88
2023-05-11,1.9300000000000068,-1.4700000000000273,-0.4800000000000004,-0.360000000000003,0.0,-0.5,-0.5400000000000205,-6.300000000000182,13.309999999997672,-29.26000000000022,411.95
2023-05-12,-1.4700000000000273,1.1999999999999886,-0.41999999999999815,0.28000000000000114,-0.0799999999999983,-0.02999999999999403,-0.47999999999996135,11.890000000000327,49.37000000000262,49.350000000000364,413.42
2023-05-15,1.1999999999999886,0.36000000000001364,-0.4200000000000017,-0.14000000000000057,0.19999999999999574,-0.07000000000000028,0.7300000000000182,-1.300000000000182,45.83999999999651,-25.8799999999992,412.22
2023-05-16,0.36000000000001364,-0.4900000000000091,0.41000000000000014,-0.00999999999999801,-0.0899999999999963,-0.28999999999999915,-1.079999999999984,5.099999999999454,182.88999999999942,-61.530000000000655,411.86
2023-05-17,-0.4900000000000091,-2.5499999999999545,0.129999999999999,-0.3299999999999983,0.07000000000000028,-0.12999999999999545,-0.4000000000000341,-34.82999999999993,-282.07999999999447,-125.29000000000087,412.35
2023-05-18,-2.5499999999999545,-5.270000000000039,0.10999999999999943,-0.38000000000000256,-0.3500000000000014,0.20000000000000284,-0.22000000000002728,-46.469999999999345,-208.38999999999942,-195.58999999999833,414.9
2023-05-19,-5.270000000000039,1.5300000000000296,-0.4599999999999973,0.10999999999999943,0.04999999999999716,-0.1700000000000017,0.2599999999999909,13.36999999999989,174.40999999999622,45.01999999999862,420.17
2023-05-22,1.5300000000000296,1.5600000000000023,0.16000000000000014,0.18999999999999773,0.4099999999999966,0.9199999999999946,1.75,13.979999999999563,217.94000000000233,11.56000000000131,418.64
2023-05-23,1.5600000000000023,4.659999999999968,0.129999999999999,0.480000000000004,0.490000000000002,0.4299999999999997,1.9800000000000182,43.840000000000146,168.8399999999965,170.98999999999978,417.08
2023-05-24,4.659999999999968,-2.319999999999993,-0.030000000000001137,0.259999999999998,0.060000000000002274,-0.39000000000000057,-7.479999999999961,-22.75,167.5,-224.5500000000011,412.42
2023-05-25,-2.319999999999993,-0.589999999999975,0.0400000000000027,-0.14000000000000057,-0.20999999999999375,0.02999999999999403,-1.0399999999999636,-0.4499999999998181,58.76000000000204,-29.979999999999563,414.74
2023-05-26,-0.589999999999975,-6.699999999999989,0.4799999999999969,-0.23999999999999488,0.0799999999999983,0.17999999999999972,-4.2999999999999545,-70.55000000000018,-308.15000000000146,-372.6800000000003,415.33
2023-05-30,-6.699999999999989,3.75,0.5,0.24999999999999645,0.5600000000000023,0.6000000000000014,1.6100000000000136,35.970000000000255,154.94000000000233,140.72000000000116,422.03
2023-05-31,3.75,0.18999999999999773,-0.11999999999999744,-0.030000000000001137,-0.0799999999999983,-0.9699999999999989,0.2599999999999909,7.710000000000036,18.860000000000582,23.920000000000073,418.28
2023-06-01,0.18999999999999773,-6.410000000000025,-1.5899999999999999,-0.4699999999999953,-0.5499999999999972,-1.1700000000000017,-1.7800000000000296,-57.98000000000047,-257.7300000000032,-246.02000000000044,418.09
2023-06-02,-6.410000000000025,-3.7799999999999727,-0.14000000000000057,-0.4300000000000068,0.17999999999999972,-0.18999999999999773,0.21999999999997044,-41.97999999999956,-583.5499999999956,-48.0,424.5
2023-06-05,-3.7799999999999727,1.6099999999999568,-0.05000000000000071,0.240000000000002,0.14999999999999858,-0.759999999999998,0.6200000000000045,11.649999999999636,223.45999999999913,38.88999999999942,428.28
2023-06-06,1.6099999999999568,-1.7699999999999818,-0.19000000000000128,-0.46999999999999886,0.7900000000000063,1.7199999999999989,-0.29000000000002046,-14.13000000000011,-14.80000000000291,-95.67000000000007,426.67
2023-06-07,-1.7699999999999818,1.8199999999999932,0.120000000000001,0.00999999999999801,-0.3100000000000023,0.04999999999999716,-0.30000000000001137,16.780000000000655,-94.51000000000204,181.98999999999978,428.44
2023-06-08,1.8199999999999932,-3.339999999999975,-0.33999999999999986,-0.01999999999999602,0.19000000000000483,-0.769999999999996,-1.4800000000000182,-36.19000000000051,-195.45999999999913,-199.11999999999898,426.62
2023-06-09,-3.339999999999975,-0.9600000000000364,-0.3500000000000014,-0.10000000000000142,-0.3100000000000023,-0.25,-1.6899999999999977,-3.4399999999996,-54.36000000000058,-13.980000000001382,429.96
2023-06-12,-0.9600000000000364,-4.399999999999977,-0.3299999999999983,0.07000000000000028,-0.28999999999999915,-1.0700000000000003,-2.8000000000000114,-44.289999999999964,-204.27999999999884,-240.15999999999985,430.92
2023-06-13,-4.399999999999977,-1.6899999999999977,0.010000000000001563,-0.3100000000000023,-0.4299999999999997,-0.3300000000000054,-0.009999999999990905,-13.680000000000291,66.38000000000466,-4.029999999998836,435.32
2023-06-14,-1.6899999999999977,0.6800000000000068,-0.7600000000000051,0.3200000000000003,-0.020000000000003126,0.6599999999999966,1.2899999999999636,0.9600000000000364,98.71999999999389,-2.319999999999709,437.01
2023-06-15,0.6800000000000068,-6.689999999999998,0.37000000000000455,-0.6999999999999957,-0.29999999999999716,-0.060000000000002274,-2.4499999999999886,-75.61999999999989,-518.0399999999936,-286.1900000000005,436.33
2023-06-16,-6.689999999999998,5.569999999999993,-0.509999999999998,0.5899999999999963,0.519999999999996,0.7100000000000009,1.9800000000000182,44.840000000000146,257.3599999999933,216.77999999999884,443.02
2023-06-20,5.569999999999993,1.2899999999999636,-0.020000000000003126,0.10999999999999943,0.25,-0.5800000000000054,1.1599999999999682,16.099999999999454,216.10000000000582,21.420000000000073,437.45
2023-06-21,1.2899999999999636,2.2100000000000364,-0.060000000000002274,0.020000000000003126,0.29999999999999716,0.46999999999999886,1.2699999999999818,24.610000000000582,90.08999999999651,177.46000000000095,436.16
2023-06-22,2.2100000000000364,1.0199999999999818,0.3100000000000023,0.44999999999999574,0.75,1.5,3.9600000000000364,1.2299999999995634,64.80999999999767,-40.69000000000051,433.95
2023-06-23,1.0199999999999818,0.3100000000000023,-0.07000000000000028,-0.05999999999999517,-0.11999999999999744,-0.020000000000003126,0.5400000000000205,9.329999999999927,104.87000000000262,15.350000000000364,432.93
2023-06-26,0.3100000000000023,0.2699999999999818,-0.1599999999999966,-0.03999999999999915,-0.3200000000000003,-0.060000000000002274,-1.5699999999999932,7.480000000000473,-8.239999999997963,79.5,432.62
2023-06-27,0.2699999999999818,-2.6999999999999886,0.7999999999999972,-0.1600000000000037,-0.03999999999999915,-0.5300000000000011,1.849999999999966,-30.11999999999989,-142.34999999999854,-116.77000000000044,432.35
2023-06-28,-2.6999999999999886,-0.9099999999999682,0.129999999999999,-0.13000000000000256,0.10999999999999943,0.36999999999999744,0.30000000000001137,-7.460000000000036,26.80999999999767,-86.34000000000015,435.05
2023-06-29,-0.9099999999999682,-5.480000000000018,-0.620000000000001,-0.6199999999999974,-0.5700000000000003,-0.14999999999999858,-3.740000000000009,-47.5,-415.34999999999854,-127.61999999999898,435.96
2023-06-30,-5.480000000000018,-1.4800000000000182,-0.3200000000000003,-0.07000000000000028,0.030000000000001137,-0.28000000000000114,-0.6499999999999773,-28.039999999999964,-99.86000000000058,-78.72000000000116,441.44
2023-07-03,-1.4800000000000182,1.009999999999991,0.5,0.00999999999999801,0.5,0.4100000000000037,1.6000000000000227,8.4399999999996,25.05999999999767,26.600000000000364,442.92
2023-07-05,1.009999999999991,2.490000000000009,0.46000000000000085,0.15000000000000568,0.7800000000000011,0.75,3.769999999999982,19.420000000000073,173.33000000000175,118.93000000000029,441.91
2023-07-06,2.490000000000009,0.7900000000000205,0.030000000000001137,0.14999999999999858,-0.14999999999999858,-0.29999999999999716,0.22999999999996135,18.079999999999927,334.3199999999997,-14.899999999999636,439.42
2023-07-07,0.7900000000000205,0.44999999999998863,-0.0799999999999983,-0.20000000000000284,-0.11999999999999744,0.39000000000000057,0.28000000000002956,10.3100000000004,131.38999999999942,22.69999999999891,438.63
2023-07-10,0.44999999999998863,-2.269999999999982,0.759999999999998,-0.259999999999998,-0.3399999999999963,0.04999999999999716,-0.4300000000000068,-21.32000000000062,-351.26000000000204,-64.44999999999891,438.18
2023-07-11,-2.269999999999982,-5.939999999999998,-1.2000000000000028,-0.5600000000000023,-0.8299999999999983,-0.14999999999999858,-4.159999999999968,-52.13999999999942,-338.3399999999965,-205.8199999999997,440.45
2023-07-12,-5.939999999999998,-1.509999999999991,-0.21999999999999886,0.010000000000005116,-0.5900000000000034,-0.8800000000000026,-3.230000000000018,-23.8100000000004,-17.029999999998836,-105.51000000000022,446.39
2023-07-13,-1.509999999999991,-2.580000000000041,-0.01999999999999602,-0.3200000000000003,-0.060000000000002274,0.6300000000000026,-0.4399999999999977,-23.109999999999673,-13.020000000004075,-145.51000000000022,447.9
2023-07-14,-2.580000000000041,1.3500000000000227,0.6999999999999993,0.519999999999996,0.23999999999999488,0.19000000000000483,-0.7300000000000182,5.75,-74.40999999999622,16.73999999999978,450.48
2023-07-17,1.3500000000000227,-1.3700000000000045,-0.33000000000000185,-0.44999999999999574,0.1600000000000037,-0.6999999999999957,0.6500000000000341,-12.920000000000073,-97.34000000000378,-62.32999999999993,449.13
2023-07-18,-1.3700000000000045,-4.509999999999991,0.10000000000000142,-0.3100000000000023,0.10999999999999943,-0.03999999999999915,-1.079999999999984,-42.090000000000146,-394.1299999999974,-186.28000000000065,450.5
2023-07-19,-4.509999999999991,0.839999999999975,-0.3999999999999986,-0.09000000000000341,0.0,0.7700000000000031,3.0399999999999636,9.489999999999782,-100.77000000000407,125.23999999999978,455.01
2023-07-20,0.839999999999975,0.21000000000003638,-0.44000000000000483,-0.37999999999999545,-0.23999999999999488,-0.030000000000001137,-2.420000000000016,4.220000000000255,-182.3399999999965,125.1200000000008,454.17
2023-07-21,0.21000000000003638,0.589999999999975,-0.3299999999999983,0.1599999999999966,0.3500000000000014,0.0,-0.9900000000000091,6.769999999999527,43.529999999998836,66.54000000000087,453.96
2023-07-24,0.589999999999975,-0.5500000000000114,-0.769999999999996,-0.21999999999999886,0.14000000000000057,0.1599999999999966,-0.7200000000000273,-11.799999999999272,-190.6999999999971,-11.610000000000582,453.37
2023-07-25,-0.5500000000000114,-0.5500000000000114,0.18999999999999773,0.1700000000000017,0.44000000000000483,-0.09000000000000341,1.0600000000000023,-3.7700000000004366,75.5,-30.280000000000655,453.92
2023-07-26,-0.5500000000000114,-4.5499999999999545,-0.14000000000000057,-0.25,-0.5300000000000011,-0.6900000000000048,-5.550000000000011,-39.30000000000018,-212.8000000000029,-195.63999999999942,454.47
2023-07-27,-4.5499999999999545,3.1399999999999864,0.5300000000000011,0.1700000000000017,-0.3999999999999986,-0.529999999999994,-4.1200000000000045,32.51000000000022,115.30000000000291,119.32999999999993,459.02
2023-07-28,3.1399999999999864,-1.5300000000000296,-0.25,0.13999999999999346,-0.0899999999999963,0.38000000000000256,-0.3100000000000023,-19.06999999999971,-22.4800000000032,-138.0699999999997,455.88
2023-07-31,-1.5300000000000296,1.1400000000000432,0.3500000000000014,0.010000000000005116,0.44999999999999574,0.5,1.3700000000000045,5.989999999999782,-120.0199999999968,62.969999999999345,457.41
2023-08-01,1.1400000000000432,3.019999999999982,0.19999999999999574,0.22999999999999687,0.5999999999999943,0.75,3.5299999999999727,27.899999999999636,34.06999999999971,142.20000000000073,456.27
2023-08-02,3.019999999999982,5.2099999999999795,0.30000000000000426,0.21000000000000085,0.37000000000000455,0.6200000000000045,2.4499999999999886,56.659999999999854,357.3600000000006,232.96999999999935,453.25
2023-08-03,5.2099999999999795,-2.680000000000007,0.269999999999996,-0.20000000000000284,-0.21999999999999886,-0.6099999999999994,-1.9600000000000364,-19.6899999999996,-35.56999999999971,-126.19999999999891,448.04
2023-08-04,-2.680000000000007,2.0100000000000477,0.4399999999999977,-0.10999999999999943,-0.259999999999998,-0.5,-1.8400000000000318,22.38000000000011,104.52999999999884,53.5099999999984,450.72
2023-08-07,2.0100000000000477,0.6299999999999955,0.5800000000000018,0.19000000000000483,0.8100000000000023,0.6499999999999986,2.5500000000000114,-6.449999999999818,-219.8000000000029,97.0,448.71
2023-08-08,0.6299999999999955,-0.9499999999999886,-0.25,-0.12000000000000455,-0.14999999999999858,0.22999999999999687,-0.2899999999999636,-3.5399999999999636,21.12000000000262,-22.159999999999854,448.08
2023-08-09,-0.9499999999999886,0.839999999999975,-0.2799999999999976,0.060000000000002274,-0.5700000000000003,-0.7199999999999989,-3.0599999999999454,14.409999999999854,92.73999999999796,79.36000000000058,449.03
2023-08-10,0.839999999999975,4.21999999999997,0.23999999999999844,0.259999999999998,0.4200000000000017,-0.00999999999999801,2.599999999999966,36.470000000000255,120.18000000000029,184.60000000000036,448.19
2023-08-11,4.21999999999997,-0.7299999999999613,0.6500000000000021,-0.0799999999999983,0.38000000000000256,0.7999999999999972,0.8100000000000023,-7.440000000000509,-162.52999999999884,34.649999999999636,443.97
2023-08-14,-0.7299999999999613,-1.5699999999999932,0.16999999999999815,0.259999999999998,0.21999999999999886,0.35999999999999943,0.9900000000000091,-20.73999999999978,54.5199999999968,-161.47999999999956,444.7
2023-08-15,-1.5699999999999932,3.8100000000000023,0.28000000000000114,0.4100000000000037,-0.00999999999999801,0.45000000000000284,0.5500000000000114,45.07999999999993,304.4100000000035,167.3099999999995,446.27
2023-08-16,3.8100000000000023,1.2999999999999545,-0.129999999999999,-0.12000000000000455,-0.11999999999999744,-0.269999999999996,-1.419999999999959,17.470000000000255,85.34999999999854,65.8700000000008,442.46
2023-08-17,1.2999999999999545,7.7900000000000205,0.6099999999999994,0.5200000000000031,0.36999999999999744,0.10000000000000142,3.319999999999993,71.4399999999996,461.25,337.27999999999884,441.16
2023-08-18,7.7900000000000205,-4.180000000000007,-0.120000000000001,-0.28000000000000114,-0.21000000000000085,0.0,-1.490000000000009,-35.399999999999636,-162.91999999999825,-157.23999999999978,433.37
2023-08-21,-4.180000000000007,-3.6299999999999955,-0.46000000000000085,0.0799999999999983,-0.17999999999999972,-0.6300000000000026,-2.650000000000034,-35.05000000000018,37.11000000000058,-246.6900000000005,437.55
2023-08-22,-3.6299999999999955,1.9300000000000068,-0.48999999999999844,0.2700000000000031,0.0,-0.5,-1.1999999999999886,18.890000000000327,155.58000000000175,61.52000000000044,441.18
2023-08-23,1.9300000000000068,-5.439999999999998,-0.46000000000000085,-0.21999999999999886,0.23999999999999488,0.3200000000000003,-3.519999999999982,-58.720000000000255,-101.24000000000524,-301.8799999999992,439.25
2023-08-24,-5.439999999999998,6.009999999999991,0.3099999999999987,-0.07000000000000028,-0.3400000000000034,-0.240000000000002,-0.8500000000000227,65.77999999999975,222.77000000000407,319.9399999999987,444.69
2023-08-25,6.009999999999991,-3.5600000000000023,0.16000000000000014,-0.13000000000000256,-0.3299999999999983,-0.5300000000000011,-2.9700000000000273,-36.649999999999636,-224.58000000000175,-180.98999999999978,438.68
